阿姨,a1 yi2,maternal aunt; step-mother; childcare worker; nursemaid; woman of similar age to one's parents (term of address used by child); CL:個|个[ge4]
了,le5,(modal particle intensifying preceding clause); (completed action marker)
累,lei4,tired; weary; to strain; to wear out; to work hard
冷,leng3,cold
离,li2,to leave; to part from; to be away from; (in giving distances) from; without (sth); independent of; one of the eight trigrams of the Book of Changes representing fire (old)
离开,li2 kai1,to depart; to leave
里,li3,lining; interior; inside; internal; also written 裡|里 [li3]
礼物,li3 wu4,"gift; present; CL:件[jian4],個|个[ge4],份[fen4]"
历史,li4 shi3,"history; CL:門|门[men2],段[duan4]"
脸,lian3,"face; CL:張|张[zhang1],個|个[ge4]"
练习,lian4 xi2,exercise; drill; practice; CL:個|个[ge4]
两,liang3,both; two; ounce; some; a few; tael; weight equal to 50 grams
辆,liang4,classifier for vehicles
了解,liao3 jie3,to understand; to realize; to find out
邻居,lin2 ju1,neighbor; next door; CL:個|个[ge4]
零,ling2,zero; nought; zero sign; fractional; fragmentary; odd (of numbers); (placed between two numbers to indicate a smaller quantity followed by a larger one); fraction; (in mathematics) remainder (after division); extra; to wither and fall; to wither
六,liu4,six; 6
楼,lou2,"house with more than 1 story; storied building; floor; CL:層|层[ceng2],座[zuo4],棟|栋[dong4]"
路,lu4,road; path; way; CL:條|条[tiao2]
旅游,lv3 you2,trip; journey; tourism; travel; tour
绿,lv4,green
妈妈,ma1 ma5,"mama; mommy; mother; CL:個|个[ge4],位[wei4]"
马,ma3,horse; abbr. for Malaysia 馬來西亞|马来西亚
马上,ma3 shang4,"at once, right away, immediately; lit. on horseback"
吗,ma5,(question tag)
买,mai3,to buy; to purchase
卖,mai4,to sell; to betray; to spare no effort; to show off or flaunt
满意,man3 yi4,satisfied; pleased; to one's satisfaction
慢,man4,slow
忙,mang2,busy; hurriedly
猫,mao1,cat; CL:隻|只[zhi1]
帽子,mao4 zi5,hat; cap; CL:頂|顶[ding3]
没,mei2,(negative prefix for verbs); have not; not
没关系,mei2 guan1 xi5,it doesn't matter
每,mei3,each; every
妹妹,mei4 mei5,younger sister; fig. younger woman (esp. girl friend or rival); CL:個|个[ge4]
门,men2,"gate; door; CL:扇[shan4]; gateway; doorway; CL:個|个[ge4]; opening; valve; switch; way to do something; knack; family; house; (religious) sect; school (of thought); class; category; phylum or division (taxonomy); classifier for large guns; classifier for lessons, subjects, branches of technology"
米,mi3,rice; CL:粒[li4]; meter (classifier)
米饭,mi3 fan4,(cooked) rice
面包,mian4 bao1,"bread; CL:片[pian4],袋[dai4],塊|块[kuai4]"
面条,mian4 tiao2,noodles
明白,ming2 bai5,clear; obvious; unequivocal; to understand; to realize
明天,ming2 tian1,tomorrow
名字,ming2 zi5,name (of a person or thing); CL:個|个[ge4]
拿,na2,to hold; to seize; to catch; to apprehend; to take
哪,na3,how; which
哪儿,na3 r5,where?; wherever; anywhere
那,na4,"that; those; then (in that case); commonly pr. nei4 before a classifier, esp. in Beijing"
那儿,na4 r5,there
奶奶,nai3 nai5,(informal) father's mother; paternal grandmother; CL:位[wei4]
南,nan2,south
男人,nan2 ren2,a man; a male; men; CL:個|个[ge4]
难,nan2,difficult (to...); problem; difficulty; difficult; not good
难过,nan2 guo4,feel sorry; be grieved
呢,ne5,(question particle for subjects already mentioned)
能,neng2,to be able to; to be capable of; ability; capability; able; capable; can possibly; (usually used in the negative) to have the possibility of
你,ni3,"you (informal, as opposed to polite 您[nin2])"
年,nian2,year; CL:個|个[ge4]
年级,nian2 ji2,grade; CL:個|个[ge4]
年轻,nian2 qing1,young
鸟,niao3,"bird; CL:隻|只[zhi1],群[qun2]"
您,nin2,"you (polite, as opposed to informal 你[ni3])"
牛奶,niu2 nai3,"cow's milk; CL:瓶[ping2],杯[bei1]"
努力,nu3 li4,great effort; to strive; to try hard
女儿,nv3 er2,daughter
女人,nv3 ren2,woman
爬山,pa2 shan1,to climb a mountain; to mountaineer; hiking; mountaineering
盘子,pan2 zi5,tray; plate; dish; CL:個|个[ge4]
旁边,pang2 bian1,lateral; side; to the side; beside
胖,pang4,fat; plump
跑步,pao3 bu4,to walk quickly; to march; to run
朋友,peng2 you5,"friend; CL:個|个[ge4],位[wei4]"
啤酒,pi2 jiu3,"beer; CL:杯[bei1],瓶[ping2],罐[guan4],桶[tong3],缸[gang1]"
便宜,pian2 yi5,small advantages; to let sb off lightly; cheap; inexpensive
票,piao4,ticket; ballot; bank note; CL:張|张[zhang1]; person held for ransom; amateur performance of Chinese opera; classifier for shipments and business transactions (topolect)
漂亮,piao4 liang5,pretty; beautiful
苹果,ping2 guo3,"apple; CL:個|个[ge4],顆|颗[ke1]"
葡萄,pu2 tao5,grape
普通话,pu3 tong1 hua4,Mandarin (common language); Putonghua (common speech of the Chinese language); ordinary speech
七,qi1,seven; 7
妻子,qi1 zi5,wife; CL:個|个[ge4]
其实,qi2 shi2,"actually, in fact, really"
其他,qi2 ta1,other; the others; else; other than (that person); in addition to the person mentioned above
骑,qi2,to ride (an animal or bike); to sit astride
起床,qi3 chuang2,to get up
千,qian1,thousand
铅笔,qian1 bi3,"(lead) pencil; CL:支[zhi1],枝[zhi1],桿|杆[gan3]"
钱,qian2,coin; money; CL:筆|笔[bi3]
前面,qian2 mian4,ahead; in front; preceding; above
清楚,qing1 chu5,clear; clearly understood; distinct
晴,qing2,clear; fine (weather)
请,qing3,to ask; to invite; please (do sth); to treat (to a meal etc); to request
秋,qiu1,autumn; fall; harvest time; a swing; surname Qiu
去,qu4,to go; to go to (a place); to cause to go or send (sb); to remove; to get rid of; (when used either before or after a verb) to go in order to do sth; to be apart from in space or time; (after a verb of motion indicates movement away from the speaker); (used after certain verbs to indicate detachment or separation); (of a time or an event etc) just passed or elapsed
奇怪,qi2 guai4,strange; odd
去年,qu4 nian2,last year
裙子,qun2 zi5,skirt; CL:條|条[tiao2]
然后,ran2 hou4,after; then (afterwards); after that; afterwards
让,rang4,to yield; to permit; to let sb do sth; to have sb do sth
热,re4,heat; to heat up; fervent; hot (of weather); warm up
热情 ,re4 qing2,cordial; enthusiastic; passion; passionate; passionately
人,ren2,"man; person; people; CL:個|个[ge4],位[wei4]"
认识,ren4 shi5,to know; to recognize; to be familiar with; acquainted with sth; knowledge; understanding; awareness; cognition
认为,ren4 wei2,to believe; to think; to consider; to feel
认真,ren4 zhen1,conscientious; earnest; serious; to take seriously; to take to heart
日,ri4,"sun; day; date, day of the month; abbr. for 日本|日本 Japan"
容易,rong2 yi4,easy; likely; liable (to)
如果,ru2 guo3,if; in case; in the event that
三,san1,three; 3
伞,san3,umbrella; parasol; CL:把[ba3]
商店,shang1 dian4,"store; shop; CL:家[jia1],個|个[ge4]"
上,shang4,on; on top; upon; first (of multiple parts); previous; last; upper; higher; above; to climb; to go into; to go up; to attend (class or university)
上班,shang4 ban1,to go to work; to be on duty; to start work; to go to the office
上网,shang4 wang3,to be on the internet; to stretch a net (in a sports game or for covering sth); to be netted (of fish)
上午,shang4 wu3,morning; CL:個|个[ge4]
少,shao3,few; little; lack
谁,shei2,who; also pronounced shui2
身体,shen1 ti3,(human) body; health; CL:個|个[ge4]
什么,shen2 me5,what?; who?; something; anything
生病,sheng1 bing4,to fall ill; to sicken
生气,sheng1 qi4,angry; mad; offended; animated; to get angry; to be enraged; to take offense; animation
生日,sheng1 ri4,birthday; CL:個|个[ge4]
声音,sheng1 yin1,voice; sound; CL:個|个[ge4]
十,shi2,ten; 10
时候,shi2 hou5,time; length of time; moment; period
时间,shi2 jian1,time; period; CL:段[duan4]
使,shi3,to make; to cause; to enable; to use; to employ; to send; to instruct sb to do sth; envoy; messenger
是,shi4,is; are; am; yes; to be
世界,shi4 jie4,world; CL:個|个[ge4]
事情,shi4 qing2,"affair; matter; thing; business; CL:件[jian4],樁|桩[zhuang1]"
手表,shou3 biao3,"wrist watch; CL:塊|块[kuai4],隻|只[zhi1],個|个[ge4]"
手机,shou3 ji1,cell phone; cellular phone; mobile phone; CL:部[bu4]
瘦,shou4,tight; thin; lean
书,shu1,"book; letter; CL:本[ben3],冊|册[ce4],部[bu4]; see also 書經|书经 Book of History"
舒服,shu1 fu5,comfortable; feeling well
叔叔,shu1 shu5,father's younger brother; uncle; Taiwan pr. shu2 shu5; CL:個|个[ge4]
树,shu4,tree; CL:棵[ke1]
数学,shu4 xue2,mathematics; mathematical
刷牙,shua1 ya2,to brush teeth
双,shuang1,two; double; pair; both
水,shui3,water; river; liquid; beverage; additional charges or income; (of clothes) classifier for number of washes
水果,shui3 guo3,fruit; CL:個|个[ge4]
水平,shui3 ping2,level (of achievement etc); standard; horizontal
睡觉,shui4 jiao4,to go to bed; to go to sleep
说话,shuo1 hua4,to speak; to say; to talk; to gossip; to tell stories; talk; word
司机,si1 ji1,chauffeur; driver; CL:個|个[ge4]
四,si4,four; 4
送,song4,to deliver; to carry; to give (as a present); to present (with); to see off; to send
虽然,sui1 ran2,although; even though; even if
岁,sui4,classifier for years (of age); year; year (of crop harvests)
所以,suo3 yi3,therefore; as a result; so
他,ta1,he or him; (used for either sex when the sex is unknown or unimportant); (used before sb's name for emphasis); (used as a meaningless mock object); other; another
她,ta1,she
它,ta1,it
太,tai4,highest; greatest; too (much); very; extremely
太阳,tai4 yang2,sun; CL:個|个[ge4]
糖,tang2,"sugar; sweets; candy; CL:顆|颗[ke1],塊|块[kuai4]"
特别,te4 bie2,especially; special; particular; unusual
疼,teng2,(it) hurts; love fondly; ache; pain; sore
踢足球,ti1 zu2 qiu2,play soccer(football)
题,ti2,"topic; problem for discussion; exam question; subject; to inscribe; to mention; surname Ti; CL:個|个[ge4],道[dao4]"
提高,ti2 gao1,to raise; to increase
体育,ti3 yu4,sports; physical education
天气,tian1 qi4,weather
甜,tian2,sweet
条,tiao2,"strip; item; article; clause (of law or treaty); classifier for long thin things (ribbon, river, road, trousers etc)"
跳舞,tiao4 wu3,to dance
听,ting1,"to listen; to hear; to obey; a can (loanword from English ""tin""); classifier for canned beverages"
同事,tong2 shi4,"colleague; co-worker; CL:個|个[ge4],位[wei4]"
同学,tong2 xue2,"(fellow) classmate; CL:位[wei4],個|个[ge4]"
同意,tong2 yi4,to agree; to consent; to approve
头发,tou2 fa5,hair (on the head)
突然,tu1 ran2,sudden; abrupt; unexpected
图书馆,tu2 shu1 guan3,"library; CL:家[jia1],個|个[ge4]"
腿,tui3,leg; CL:條|条[tiao2]
外,wai4,outside; in addition; foreign; external
完,wan2,to finish; to be over; whole; complete; entire
完成,wan2 cheng2,complete; accomplish; perfect tense (grammar)
玩,wan2,toy; sth used for amusement; curio or antique (Taiwan pr. wan4); to play; to have fun; to trifle with; to keep sth for entertainment
碗,wan3,"bowl; cup; CL:隻|只[zhi1],個|个[ge4]"
晚上,wan3 shang5,in the evening; CL:個|个[ge4]
万,wan4,ten thousand; a great number
忘记,wang4 ji4,to forget
喂,wei4,"hello (interj., esp. on telephone); hey; to feed (sb or some animal)"
为,wei4,because of; for; to
为了,wei4 le5,in order to; for the purpose of; so as to
为什么,wei4 shen2 me5,why?; for what reason?
位,wei4,position; location; place; seat; classifier for people (honorific); classifier for binary bits (e.g. 十六位 16-bit or 2 bytes)
文化,wen2 hua4,"culture; civilization; cultural; CL:個|个[ge4],種|种[zhong3]"
问,wen4,to ask
问题,wen4 ti2,question; problem; issue; topic; CL:個|个[ge4]
我,wo3,I; me; my
我们,wo3 men5,we; us; ourselves; our
五,wu3,five; 5
西,xi1,west
西瓜,xi1 gua1,watermelon; CL:條|条[tiao2]
希望,xi1 wang4,to wish for; to desire; hope CL:個|个[ge4]
习惯,xi2 guan4,habit; custom; usual practice; to be used to; CL:個|个[ge4]
洗,xi3,to wash; to bathe
洗手间,xi3 shou3 jian1,toilet; lavatory; washroom
洗澡,xi3 zao3,to bathe; to take a shower
喜欢,xi3 huan5,to like; to be fond of
下,xia4,down; downwards; below; lower; later; next (week etc); second (of two parts); to decline; to go down
下午,xia4 wu3,afternoon; p.m.; CL:個|个[ge4]
下雨,xia4 yu3,to rain; rainy
夏,xia4,summer
先,xian1,early; prior; former; in advance; first
先生,xian1 sheng5,"teacher; Mister (Mr.); husband; doctor (topolect); CL:個|个[ge4],位[wei4]"
现在,xian4 zai4,now; at present; at the moment; modern; current; nowadays
香蕉,xiang1 jiao1,"banana; CL:枝[zhi1],根[gen1],個|个[ge4],把[ba3]"
相同,xiang1 tong2,identical; same
相信,xiang1 xin4,be convinced (that something is true); believe; to accept sth as true
想,xiang3,to think; to believe; to suppose; to wish; to want; to miss
向,xiang4,direction; orientation; to face; to turn toward; to; towards; shortly before; formerly; to side with; to be partial to; all along (previously); surname Xiang
像,xiang4,(look) like; similar (to); appearance; to appear; to seem; image; portrait; resemble; seem
小,xiao3,small; tiny; few; young
小姐,xiao3 jie5,"young lady; miss; CL:個|个[ge4],位[wei4]"
小时,xiao3 shi2,hour; CL:個|个[ge4]
小心,xiao3 xin1,to be careful; to take care
笑,xiao4,laugh; smile; CL:個|个[ge4]
校长,xiao4 zhang3,"(college, university) president; headmaster; CL:個|个[ge4],位[wei4],名[ming2]"
些,xie1,some; few; several; (a measure word)
鞋,xie2,"shoe; CL:雙|双[shuang1],隻|只[zhi1]"
写,xie3,to write
谢谢,xie4 xie5,to thank; thanks
新,xin1,new; newly; meso- (chemistry)
新闻,xin1 wen2,"news; CL:條|条[tiao2],個|个[ge4]"
新鲜,xin1 xian1,"fresh (experience, food etc); freshness"
信,xin4,letter; mail; to trust; to believe; to profess faith in; truthful; confidence; trust; at will; at random
星期,xing1 qi1,week; CL:個|个[ge4]
行李箱,xing2 li5 xiang1,suitcase
姓,xing4,family name; surname; name; CL:個|个[ge4]
兴趣,xing4 qu5,interest in (something); CL:個|个[ge4]
熊猫,xiong2 mao1,panda; CL:隻|只[zhi1]
休息,xiu1 xi5,rest; to rest
需要,xu1 yao4,to need; to want; to demand; needs; to require
选择,xuan3 ze2,to select; to pick; choice; option; alternative
学生,xue2 sheng5,student; school child
学习,xue2 xi2,to learn; to study
学校,xue2 xiao4,school; CL:所[suo3]
雪,xue3,"snow; snowfall; CL:場|场[chang2]; to have the appearance of snow; to wipe away, off or out; to clean"
颜色,yan2 se4,color; CL:個|个[ge4]
眼镜,yan3 jing4,spectacles; eyeglasses; CL:副[fu4]
眼睛,yan3 jing5,"eye; CL:隻|只[zhi1],雙|双[shuang1]"
羊肉,yang2 rou4,mutton
要求,yao1 qiu2,to request; to require; to stake a claim; to ask; to demand; CL:點|点[dian3]
药,yao4,"medicine; drug; cure; CL:種|种[zhong3],服[fu4]"
要,yao4,important; vital; to want; will; going to (as future auxiliary); may; must
爷爷,ye2 ye5,(informal) father's father; paternal grandfather; CL:個|个[ge4]
也,ye3,also; too; (in classical Chinese) final particle serving as copula
一,yi1,"one; 1; single; a (article); as soon as; entire; whole; all; throughout; ""one"" radical in Chinese characters (Kangxi radical 1)"
衣服,yi1 fu5,"clothes; CL:件[jian4],套[tao4]"
医生,yi1 sheng1,"doctor; CL:個|个[ge4],位[wei4],名[ming2]"
医院,yi1 yuan4,"hospital; CL:所[suo3],家[jia1],座[zuo4]"
一定,yi2 ding4,surely; certainly; necessarily; fixed; a certain (extent etc); given; particular; must
一共,yi2 gong4,altogether
一会儿,yi2 hui4 r5,a while
一样,yi2 yang4,same; like; equal to; the same as; just like
以后,yi3 hou4,after; later; afterwards; following; later on; in the future
以前,yi3 qian2,before; formerly; previous; ago
以为,yi3 wei2,to believe; to think; to consider; to be under the impression
已经,yi3 jing1,already
椅子,yi3 zi5,"chair; CL:把[ba3],套[tao4]"
一般,yi4 ban1,same; ordinary; common; general; generally; in general
一边,yi4 bian1,one side; either side; on the one hand; on the other hand; doing while
一起,yi4 qi3,in the same place; together; with; altogether (in total)
一直,yi4 zhi2,straight (in a straight line); continuously; always; from the beginning of ... up to ...; all along
意思,yi4 si5,idea; opinion; meaning; wish; desire; CL:個|个[ge4]
阴,yin1,overcast (weather); cloudy; shady; Yin (the negative principle of Yin and Yang); negative (electric.); feminine; moon; implicit; hidden; genitalia
因为,yin1 wei4,because; owing to; on account of
音乐,yin1 yue4,"music; CL:張|张[zhang1],曲[qu3],段[duan4]"
银行,yin2 hang2,"bank; CL:家[jia1],個|个[ge4]"
应该,ying1 gai1,ought to; should; must
影响,ying3 xiang3,an influence; an effect; to influence; to affect (usually adversely); to disturb; CL:股[gu3]
用,yong4,to use; to employ; to have to; to eat or drink; expense or outlay; usefulness; hence; therefore
游戏,you2 xi4,game; play; CL:場|场[chang3]
游泳,you2 yong3,swim
有,you3,to have; there is; there are; to exist; to be
有名,you3 ming2,famous; well-known
又,you4,(once) again; also; both... and...; again
右边,you4 bian5,"right side; right, to the right"
鱼,yu2,"fish; CL:條|条[tiao2],尾[wei3]"
遇到,yu4 dao4,to meet; to run into; to come across
元,yuan2,Chinese monetary unit; dollar; primary; first; the Yuan or Mongol dynasty (1279-1368); surname Yuan
远,yuan3,far; distant; remote
愿意,yuan4 yi4,to wish; to want; ready; willing (to do sth)
月,yue4,"moon; month; CL:個|个[ge4],輪|轮[lun2]"
月亮,yue4 liang5,moon
越,yue4,to exceed; to climb over; to surpass; the more... the more
云,yun2,(classical) to say
运动,yun4 dong4,movement; campaign; CL: 場|场[chang3]; sports
在,zai4,(located) at; (to be) in; to exist; in the middle of doing sth; (indicating an action in progress)
再,zai4,"again; once more; re-; second; another; then (after sth, and not until then)"
再见,zai4 jian4,goodbye; see you again later
早上,zao3 shang5,early morning; CL:個|个[ge4]; Good morning!
怎么,zen3 me5,how?; what?; why?
怎么样,zen3 me5 yang4,how?; how about?; how was it?; how are things?
站,zhan4,station; to stand; to halt; to stop; branch of a company or organisation
张,zhang1,"to open up; to spread; sheet of paper; classifier for flat objects, sheet; classifier for votes"
长,zhang3,chief; head; elder; to grow; to develop
丈夫,zhang4 fu5,husband; CL:個|个[ge4]
着急,zhao2 ji2,to worry; to feel anxious
找,zhao3,to try to find; to look for; to call on sb; to find; to seek; to return; to give change
照顾,zhao4 gu5,to take care of; to show consideration; to attend to; to look after
照片,zhao4 pian4,"photo; photograph; picture; CL:張|张[zhang1],套[tao4],幅[fu2]"
照相机,zhao4 xiang4 ji1,"camera; CL:個|个[ge4],架[jia4],部[bu4],台[tai2],隻|只[zhi1]"
这,zhe4,"this; these; (commonly pr. zhei4 before a classifier, esp. in Beijing)"
这儿,zhe4 r5,here
着,zhe5,"particle attached after verb to indicate action in progress, like -ing ending"
真,zhen1,really; truly; indeed; real; true; genuine
正在,zheng4 zai4,in the process of (doing something or happening); while (doing)
知道,zhi1 dao5,to know; to be aware of
只,zhi3,only; merely; just; but
中国,Zhong1 guo2,China; Middle Kingdom
中间,zhong1 jian1,between; intermediate; mid; middle
中午,zhong1 wu3,noon; midday; CL:個|个[ge4]
终于,zhong1 yu2,at last; in the end; finally; eventually
种,zhong3,"abbr. for 物種|物种, genus; race; seed; breed; species; strain; kind; type; has guts (i.e. courage); nerve; classifier for types: kind, sort; classifier for languages"
重要,zhong4 yao4,important; significant; major
周末,zhou1 mo4,weekend
主要,zhu3 yao4,main; principal; major; primary
住,zhu4,to live; to dwell; to stay; to reside; to stop
祝,zhu4,invoke; pray to; wish; to express good wishes; surname Zhu
注意,zhu4 yi4,to take note of; to pay attention to
准备,zhun3 bei4,preparation; prepare
桌子,zhuo1 zi5,"table; desk; CL:張|张[zhang1],套[tao4]"
字,zi4,letter; symbol; character; word; CL:個|个[ge4]; courtesy or style name traditionally given to males aged 20 in dynastic China
字典,zi4 dian3,dictionary; character dictionary; CL:本[ben3]
自己,zi4 ji3,self; (reflexive pronoun); own
自行车,zi4 xing2 che1,bicycle; bike; CL:輛|辆[liang4]
总是,zong3 shi4,always
走,zou3,"to walk; to go; to run; to move (of vehicle); to visit; to leave; to go away; to die (euph.); from; through; away (in compound verbs, such as 撤走); to change (shape, form, meaning)"
最,zui4,most; the most; -est
最近,zui4 jin4,recent; recently; these days; latest; soon; nearest (of locations); shortest (of routes)
昨天,zuo2 tian1,yesterday
左边,zuo3 bian5,left; the left side; to the left of
坐,zuo4,"to sit; to take a seat; to take (a bus, airplane etc); to bear fruit; surname Zuo"
做,zuo4,to do; to make; to produce; to write; to compose; to act as; to engage in; to hold (a party); to be; to become; to function (in some capacity); to serve as; to be used for; to form (a bond or relationship); to pretend; to feign; to act a part; to put on appearance
作业,zuo4 ye4,school assignment; homework; work; task; operation; to operate; CL:個|个[ge4]
作用,zuo4 yong4,"to act on; to affect; action; function; activity; impact; result; effect; purpose; intent; to play a role; corresponds to English -ity, -ism, -ization; CL:個|个[ge4]"